time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,RSI,ATR
1598514300,11408.88,11410.08,11398.05,11406.17,11374.085,11401.24,11281.12,11462.035,11391.66,53.639805548845224,24.39637745242888
1598515200,11406.17,11406.18,11375.07,11382.97,11374.965,11385.15,11327.49,11436.9375,11391.66,46.373814965488904,24.87592192011257
1598516100,11382.97,11386.14,11377.19,11377.56,11387.93,11375.735,11306.78,11433.2825,11391.66,44.848194304927716,23.73835606867588
1598517000,11377.57,11385.07,11373.01,11379.48,11392.105,11375.735,11310.45,11433.2825,11391.66,45.5330443447618,22.904187778056137
1598517900,11379.48,11384.82,11370,11370,11392.105,11375.735,11324.88,11428.9375,11427.86,42.71280702686345,22.32674579390925
1598518800,11370,11379.92,11365.69,11365.7,11390.195,11375.735,11299.02,11423.86,11449.23,41.45846216010828,21.748406808629987
1598519700,11365.7,11380.69,11362.55,11380.69,11388.625,11375.735,11313.11,11423.86,11449.23,47.271728713915294,21.490663465156505
1598520600,11380.7,11444.96,11380.7,11420.68,11403.755,11388.72,11323.22,11423.86,11449.23,58.97566847677401,24.54633036050237
1598521500,11420.68,11430,11412.69,11416.99,11403.755,11388.72,11343.9,11421.825,11449.23,57.70291026508851,24.029449620466448
1598522400,11416.99,11430.62,11379.02,11384.73,11403.755,11388.72,11305.22,11412.3625,11449.23,47.958392839589365,25.99877464757601
1598523300,11384.73,11387.9,11370,11370.11,11403.755,11388.72,11303.62,11405.547499999999,11449.23,44.306657456154745,25.420290744177695
1598524200,11370.11,11392.15,11346.16,11361.68,11395.56,11388.72,11273,11405.547499999999,11449.23,42.306313195948405,26.88955569102213
1598525100,11361.67,11374.67,11350.99,11368.8,11395.56,11388.72,11234.46,11405.547499999999,11449.23,44.582056455375074,26.660301713092
1598526000,11368.88,11378.32,11347.18,11347.88,11395.56,11388.72,11222.3,11405.547499999999,11449.23,39.63506746173138,26.980280162156816
1598526900,11347.88,11365.01,11342.29,11345.59,11393.625,11388.72,11141.58,11407.08,11449.23,39.12329750838486,26.675974436288424
1598527800,11345.59,11355.47,11325.99,11333.11,11385.474999999999,11385.474999999999,11191.35,11402.602499999999,11446.285,36.367351865474895,26.876261976553504
1598528700,11333.11,11373.68,11301,11310.01,11365.810000000001,11372.98,11221.32,11392.2175,11419.82,31.889542847189404,30.147957549656844
1598529600,11310.01,11339.98,11293.93,11337,11362.275000000001,11369.445,11206.29,11389.6675,11419.82,41.02622295595037,31.283817724681306
1598530500,11337,11337,11285.01,11294.33,11338.58,11364.985,11224.33,11388.585,11419.82,33.3983410400145,32.762830744346914
1598531400,11294.32,11310,11272.99,11277.46,11332.57,11358.974999999999,11256.9,11388.585,11419.82,30.948388933127973,33.06619997689358
1598532300,11277.46,11374,11277.12,11352.63,11325.654999999999,11358.974999999999,11249.52,11383.9475,11419.82,48.92645137533524,37.62432854997255
1598533200,11352.53,11449,11337.92,11448.23,11360.994999999999,11360.994999999999,11264.11,11387.0175,11419.82,62.35147503621001,42.871162224974505
1598534100,11449,11590,11444.28,11545.24,11431.494999999999,11431.494999999999,11254.22,11384.369999999999,11419.82,70.75278246033307,50.21750778033343
1598535000,11545.25,11592.2,11435.22,11448.89,11432.595000000001,11432.595000000001,11244.09,11384.369999999999,11419.82,57.1194297108681,57.84340008173829
1598535900,11448.9,11448.94,11353.29,11400.77,11432.595000000001,11432.595000000001,11281.78,11387.415,11419.82,51.75559891259782,60.54387150447125
1598536800,11400.76,11412.36,11256.06,11281.12,11424.130000000001,11424.130000000001,11277.61,11387.662499999999,11419.82,41.35628871028558,67.38359496843766
1598537700,11281.11,11345.77,11265,11327.49,11424.130000000001,11424.130000000001,11260.44,11380.057499999999,11419.82,45.89366105368275,68.33976675640643
1598538600,11327.49,11339.96,11285.77,11306.78,11424.130000000001,11424.130000000001,11257.07,11381.8325,11419.82,44.24703554803715,67.32906913094874
1598539500,11306.95,11325.21,11290,11310.45,11424.130000000001,11424.130000000001,11260.26,11383.92,11419.82,44.62619089270328,65.03484990730948
1598540400,11310.45,11337.66,11300.15,11324.88,11424.130000000001,11424.130000000001,11290.64,11383.92,11419.82,46.17611075680879,63.068789199644534
1598541300,11324.88,11326.46,11293.1,11299.02,11424.130000000001,11424.130000000001,11289.86,11382.965,11419.82,43.80953525756285,60.94673282824126
1598542200,11299.03,11327.52,11290,11313.11,11424.130000000001,11424.130000000001,11288.46,11382.18,11419.82,45.44999275030503,59.2733947690812
1598543100,11313.02,11336.48,11305.92,11323.22,11352.5,11424.130000000001,11287.85,11396.2375,11419.82,46.65345778832923,57.22243799986108
1598544000,11323.21,11366.49,11305.39,11343.9,11334.21,11424.130000000001,11292.86,11396.2375,11419.82,49.125863718863485,57.49940671415674
1598544900,11343.9,11365.66,11302.17,11305.22,11315.744999999999,11424.130000000001,11285.69,11396.2375,11415.75,44.931332645687455,57.9273062345741
1598545800,11305.21,11324.95,11280,11303.62,11323.244999999999,11424.130000000001,11265.08,11396.2375,11412.915,44.76108074017141,57.00035578924742
1598546700,11303.62,11316.96,11258.99,11273,11312.74,11424.130000000001,11302.3,11392.14,11408.7,41.51875329182989,57.069616090015415
1598547600,11273.26,11273.26,11136.47,11234.46,11251.48,11364.335,11322.39,11392.14,11408.7,37.806683772292494,62.76392922644295
1598548500,11234.45,11260.27,11200,11222.3,11251.48,11364.335,11312.18,11392.14,11408.7,36.69200485485064,62.585791424554195
1598549400,11222.31,11224.67,11140,11141.58,11251.48,11364.335,11330.38,11391.1725,11408.7,30.304629444519065,64.1632348942289
1598550300,11143.26,11201.49,11125,11191.35,11245.744999999999,11358.6,11289.52,11385.474999999999,11405.455,37.52602761962349,65.04371811606968
1598551200,11191.36,11231.68,11163.23,11221.32,11245.744999999999,11358.6,11297.26,11369.395,11392.96,41.459512462197814,65.2870239649219
1598552100,11221.85,11224.34,11183.1,11206.29,11245.33,11358.6,11322.78,11365.86,11389.425,40.09606917115812,63.569379395998894
1598553000,11206.28,11240.84,11191.54,11224.33,11224.975,11358.6,11352.46,11351.782500000001,11384.965,42.538660819577636,62.55013801057034
1598553900,11223.51,11272.81,11214.25,11256.9,11220.98,11358.6,11365.46,11345.7725,11376.79,46.75954300326267,62.265128152672425
1598554800,11256.91,11259.84,11239.53,11249.52,11199.130000000001,11358.6,11342.87,11342.314999999999,11376.79,45.93615336321195,59.26833328462436
1598555700,11249.52,11266.47,11244.45,11264.11,11198.904999999999,11358.6,11371.38,11360.994999999999,11376.79,47.88978040083995,56.60773805000823
1598556600,11264.11,11287.75,11251.16,11254.22,11206.375,11358.6,11377.74,11431.494999999999,11431.494999999999,46.65895788461861,55.177899617864796
1598557500,11254.26,11265.84,11240.32,11244.09,11206.375,11358.6,11383.47,11432.595000000001,11432.595000000001,45.37265104441261,53.05947821658877
1598558400,11244.09,11295,11223.94,11281.78,11229.115,11286.970000000001,11369.77,11432.595000000001,11432.595000000001,50.806624846925374,54.34522977254668
1598559300,11281.77,11307.4,11273.86,11277.61,11245.25,11268.68,11369.22,11424.130000000001,11424.130000000001,50.21150388798507,52.85914193165042
1598560200,11277.61,11294.27,11253.84,11260.44,11249.470000000001,11245.744999999999,11373.68,11424.130000000001,11424.130000000001,47.732278612291104,51.9713460793897
1598561100,11260.31,11267.88,11247.86,11257.07,11260.825,11245.744999999999,11391.01,11424.130000000001,11424.130000000001,47.23926357081185,49.68910707371891
1598562000,11257.07,11270.42,11238.5,11260.26,11265.67,11245.744999999999,11359.25,11424.130000000001,11424.130000000001,47.78900120536743,48.41988513988185
1598562900,11260.27,11298.24,11257.43,11290.64,11265.67,11245.744999999999,11358.71,11424.130000000001,11424.130000000001,52.82974489885635,47.876321915604535
1598563800,11290.64,11294.76,11274.28,11289.86,11265.67,11245.744999999999,11380.08,11424.130000000001,11424.130000000001,52.68909324109689,45.91944177877561
1598564700,11289.86,11289.86,11270.02,11288.46,11265.67,11245.744999999999,11387,11424.130000000001,11424.130000000001,52.419334231316334,44.056624508863074
1598565600,11288.46,11327.73,11280.11,11287.85,11275.835,11245.744999999999,11380.42,11388.315,11424.130000000001,52.29370487677799,44.3111513296585
1598566500,11287.95,11296.96,11272.52,11292.86,11283.115,11245.744999999999,11372.18,11379.17,11424.130000000001,53.283984841711614,42.89178337753994
1598567400,11292.86,11292.92,11270.18,11285.69,11283.115,11245.33,11390.76,11369.9375,11424.130000000001,51.63214261883767,41.45237027914421
1598568300,11285.69,11286.46,11258.89,11265.08,11283.115,11226.365,11383.58,11373.6875,11424.130000000001,47.11109971471531,40.46077240206246
1598569200,11265.09,11309.98,11265.09,11302.3,11283.115,11226.365,11376.29,11368.435000000001,11424.130000000001,54.80720109938242,40.7778600876294
1598570100,11302.3,11328.97,11296.98,11322.39,11293.2,11226.985,11383.7,11307.9075,11364.335,58.33172168131056,40.150155795655856
1598571000,11322.39,11341.71,11305.35,11312.18,11300.3,11233.355,11399,11307.9075,11364.335,55.94383593985829,39.87943038168034
1598571900,11312.17,11330.39,11296.1,11330.38,11300.3,11233.355,11402.46,11307.9075,11364.335,59.153735353485835,39.480185354417394
1598572800,11330.38,11346.34,11279.82,11289.52,11302.615,11235.67,11428.91,11302.1725,11358.6,50.294141733609955,41.41160068624475
1598573700,11289.52,11307.1,11281.64,11297.26,11302.615,11254.785,11433.81,11302.1725,11358.6,51.76779735462527,40.27220063722734
1598574600,11297.26,11328.84,11276.89,11322.78,11302.615,11264.720000000001,11432.99,11301.965,11358.6,56.36168905995469,41.106329163139726
1598575500,11322.78,11360.97,11314.02,11352.46,11309.93,11276.255000000001,11406.58,11291.7875,11358.6,61.01257912318622,41.52373422291538
1598576400,11352.92,11371.57,11335.45,11365.46,11318.33,11292.91,11394.26,11289.79,11358.6,62.8787641758277,41.137753206992784
1598577300,11365.46,11371.57,11338.58,11342.87,11324.23,11297.755000000001,11371.99,11278.865000000002,11358.6,57.70943067112123,40.55577083506471
1598578200,11342.86,11371.57,11342.86,11371.38,11324.23,11297.755000000001,11379.63,11278.752499999999,11358.6,61.95990869403706,39.70964434684574
1598579100,11371.37,11381.66,11356.4,11377.74,11329.275,11302.8,11378.24,11282.4875,11358.6,62.85675629901342,38.67752689349963
1598580000,11377.74,11387.99,11363.55,11383.47,11332.439999999999,11305.965,11393.4,11282.4875,11358.6,63.68740348053843,37.66056068682112
1598580900,11383.4,11383.93,11358.68,11369.77,11332.439999999999,11305.965,11405,11258.0425,11358.6,60.21982057141234,36.77409206633389
1598581800,11369.76,11378.36,11358.14,11369.22,11332.439999999999,11313.244999999999,11395.4,11256.965,11358.6,60.078398087590735,35.5916569187387
1598582700,11369.23,11382.26,11360.3,11373.68,11351.005000000001,11313.244999999999,11424.74,11247.6075,11358.6,60.88068027489827,34.61796713882886
1598583600,11373.7,11397.77,11369.28,11391.01,11366.61,11318.135,11440.56,11253.285,11358.6,63.91521234453958,34.18025520034107
1598584500,11391.31,11398.93,11353.05,11359.25,11368.755000000001,11318.715,11427.2,11255.7075,11358.6,55.42916605101676,35.01595125745964
1598585400,11359.25,11366.32,11347.16,11358.71,11370.895,11328.18,11440.24,11255.7075,11358.6,55.29474015761315,33.883383310498225
1598586300,11358.71,11383.5,11356.44,11380.08,11373.045,11328.91,11428.99,11255.7075,11358.6,59.48250791313465,33.395998788319744
1598587200,11380.09,11391.35,11367.8,11387,11373.045,11328.91,11409.29,11255.7075,11358.6,60.76422580640292,32.6927131605827
1598588100,11386.99,11388.88,11374.77,11380.42,11373.045,11328.91,11437.71,11260.789999999999,11358.6,58.85763633212352,31.365376506255274
1598589000,11380.42,11380.43,11360.92,11372.18,11373.045,11328.91,11437.73,11264.43,11358.6,56.468180443911876,30.51856389866563
1598589900,11372.19,11395.52,11372.18,11390.76,11373.045,11328.91,11440.84,11264.2225,11358.6,60.37455214583876,30.005809334475238
1598590800,11390.77,11410,11376.08,11383.58,11378.58,11334.445,11430.4,11254.74,11358.6,58.20104561275659,30.285394382012726
1598591700,11383.59,11390.97,11371.47,11376.29,11378.58,11337.545,11449.2,11254.74,11358.6,55.996809670891885,29.515009069011818
1598592600,11376.21,11386.18,11367.73,11383.7,11378.58,11343.445,11471.99,11260.0925,11358.6,57.74845141603786,28.724651278368167
1598593500,11383.69,11406.32,11381.56,11399,11383.220000000001,11343.445,11455.29,11266.8275,11358.6,61.18424501207462,28.441461901341885
1598594400,11399,11409.19,11386.8,11402.46,11385.46,11343.445,11470.39,11266.8275,11358.6,61.93802585530755,28.009214622674698
1598595300,11402.45,11436,11402.45,11428.91,11398.46,11356.445,11455.27,11269.1425,11358.6,67.18432094312809,28.404985006769312
1598596200,11428.91,11444.96,11412.73,11433.81,11402.939999999999,11360.925,11440.88,11278.7,11358.6,68.06256756994708,28.67820036342862
1598597100,11433.81,11439.09,11420.03,11432.99,11406.345,11360.925,11436.68,11283.6675,11358.6,67.73586224421447,27.99118605175511
1598598000,11433,11440,11403.05,11406.58,11406.345,11379.49,11426.5,11293.0925,11358.6,58.06812342131766,28.631101333772655
1598598900,11406.58,11412.84,11388,11394.26,11406.345,11390.205,11430.85,11305.619999999999,11358.6,54.18307125845957,28.360308381360333
1598599800,11394.27,11400.65,11371.67,11371.99,11406.345,11391.77,11460.63,11310.9925,11358.6,47.939325953708924,28.404572068405994
1598600700,11371.98,11388.57,11367.98,11379.63,11406.47,11393.91,11455.36,11310.9925,11358.6,50.065224275204464,27.84638834923415
1598601600,11379.63,11385,11354.63,11378.24,11399.794999999998,11396.06,11438.33,11316.037499999999,11358.6,49.667836892778446,28.02664632428891
1598602500,11378.14,11404.01,11372.15,11393.4,11399.794999999998,11396.06,11414.7,11319.2025,11358.6,53.96005505231308,28.30045730112546
1598603400,11393.27,11418.84,11381.58,11405,11399.794999999998,11396.06,11436.99,11319.2025,11358.6,56.98293200588515,28.940424636759367
1598604300,11404.99,11405.61,11381.68,11395.4,11397.314999999999,11396.06,11457.62,11322.842499999999,11286.970000000001,53.83278754785659,28.582537162705147
1598605200,11395.41,11426.1,11395,11424.74,11397.314999999999,11396.06,11492.51,11332.125,11268.68,60.9398917172511,28.76235593679766
1598606100,11424.74,11455,11418.92,11440.56,11404.814999999999,11401.08,11519.32,11342.372500000001,11261.385,64.14498036386928,29.28504479845497
1598607000,11440.56,11459.17,11411.55,11427.2,11406.9,11403.165,11529.63,11343.735,11261.965,59.69050541003703,30.59468445570824
1598607900,11427.2,11459.99,11416.85,11440.24,11407.31,11403.575,11531.87,11349.5375,11261.965,62.43270809005614,31.49077842315761
1598608800,11440.24,11447.75,11384.64,11428.99,11407.31,11407.31,11511.83,11350.9775,11261.965,58.72122955577585,33.74929425007497
1598609700,11428.99,11452,11400.62,11409.29,11416.07,11407.31,11517.52,11350.9775,11261.965,52.80177502210105,35.00863037506956
1598610600,11409.29,11439.1,11407.78,11437.71,11420.785,11407.31,11509.9,11350.9775,11261.965,59.1927409767708,34.74515677685029
1598611500,11437.71,11443.04,11420.25,11437.73,11420.835,11407.31,11509.35,11350.9775,11261.965,59.19692818253483,33.891217007075326
1598612400,11437.73,11441.44,11418.15,11440.84,11422.314999999999,11407.31,11499.62,11350.9775,11261.965,59.88620817342531,33.13398722085572
1598613300,11440.84,11453.6,11420,11430.4,11422.314999999999,11407.31,11474.55,11356.5125,11267.5,56.43945326399338,33.16727384793749
1598614200,11430.52,11459,11429.63,11449.2,11422.314999999999,11407.31,11474.37,11358.0625,11267.5,60.81330681695239,32.896040001656296
1598615100,11448.9,11474.4,11448.49,11471.99,11429.52,11414.515,11484.6,11361.0125,11267.5,65.35467501618173,32.39703714439512
1598616000,11471.99,11481.99,11446.24,11455.29,11433.314999999999,11418.31,11501.31,11363.3325,11267.5,59.87851709637194,32.63653449122404
1598616900,11455.42,11483,11440.84,11470.39,11441.810000000001,11418.814999999999,11484.87,11364.4525,11267.5,62.9051392649348,33.31678202756517
1598617800,11470.39,11477,11445,11455.27,11445.39,11418.814999999999,11481.65,11377.4525,11280.5,58.1729526050688,33.22272616845337
1598618700,11455.27,11456.53,11420.01,11440.88,11450.575,11418.814999999999,11496.81,11381.932499999999,11284.98,54.008734872674815,33.45824572784959
1598619600,11440.88,11447.38,11427.71,11436.68,11450.575,11418.814999999999,11490.96,11383.634999999998,11304.095,52.820270618913604,32.4733710330032
1598620500,11436.69,11452.97,11426.31,11426.5,11451.5,11418.814999999999,11520.28,11392.9175,11314.029999999999,49.95113766056686,32.058130244931526
1598621400,11426.41,11449.25,11421.05,11430.85,11451.505000000001,11418.814999999999,11498.13,11398.275,11318.25,51.17166669528058,31.78254951315075
1598622300,11430.85,11460.64,11430.74,11460.63,11451.505000000001,11418.814999999999,11496.72,11399.057499999999,11329.605,58.61281431840923,31.648081690782814
1598623200,11460.64,11464.92,11434.18,11455.36,11451.505000000001,11418.814999999999,11489.91,11400.189999999999,11334.45,56.95857721465203,31.58321871286974
1598624100,11455.36,11458.01,11432.57,11438.33,11451.505000000001,11418.814999999999,11498.48,11397.927499999998,11334.45,51.86451526386079,31.144417376236223
1598625000,11438.34,11443.77,11405.21,11414.7,11441.105,11427.575,11494.84,11397.927499999998,11334.45,45.750398502369215,31.6741018493623
1598625900,11414.7,11452.56,11396.71,11436.99,11430.814999999999,11432.29,11483.16,11397.927499999998,11334.45,51.552267168966885,33.400951717265016
1598626800,11436.67,11464.4,11435.36,11457.62,11430.814999999999,11432.34,11489.38,11396.6875,11334.45,56.219174043157885,33.08945516603173
1598627700,11457.62,11494,11453.57,11492.51,11445.355,11439.32,11486.62,11396.6875,11341.73,62.75384273625115,33.61377979702949
1598628600,11492.51,11524,11473.99,11519.32,11460.355,11454.32,11488.8,11402.947499999998,11346.75,66.84854849646021,34.784938382955964
1598629500,11519.42,11534.06,11495.88,11529.63,11465.384999999998,11459.349999999999,11469.63,11405.032500000001,11348.835,68.29217298867623,35.02744278417342
1598630400,11529.3,11542.65,11499.23,11531.87,11469.68,11463.645,11470.49,11405.442500000001,11349.244999999999,68.61198121703171,35.62691115673247
1598631300,11531.87,11540.23,11506.94,11511.83,11469.68,11463.645,11466.74,11407.31,11358.71,62.535091877775855,35.45998893125151
1598632200,11511.84,11524.22,11493.32,11517.52,11469.68,11469.68,11472.96,11411.689999999999,11359.439999999999,63.522962698623886,35.13427543616209
1598633100,11517.52,11529.15,11502.2,11509.9,11469.68,11469.68,11496.85,11414.0475,11359.439999999999,61.19581164795857,34.54968433357901
1598634000,11509.89,11520.9,11500,11509.35,11489.005000000001,11469.68,11514.78,11414.072499999998,11359.439999999999,61.02204238110499,33.57470688118048
1598634900,11509.27,11509.82,11493.6,11499.62,11498.11,11469.68,11530,11414.8125,11359.439999999999,57.89025981345729,32.335084961096115
1598635800,11499.62,11512.71,11472.79,11474.55,11507.720000000001,11469.68,11526.91,11414.8125,11359.439999999999,50.67394085737828,32.876864606731985
1598636700,11474.55,11489.25,11462.45,11474.37,11502.55,11469.68,11496.08,11414.8125,11359.439999999999,50.62514540374145,32.44280284910822
1598637600,11474.38,11496.3,11468.51,11484.6,11502.55,11469.68,11492.22,11422.0175,11369.744999999999,53.373156652882834,32.11045978845756
1598638500,11484.6,11511.41,11473.11,11501.31,11501.34,11469.68,11492.4,11425.8125,11379.439999999999,57.53101821109565,32.552569803567685
1598639400,11500.68,11500.79,11480.9,11484.87,11495.8,11469.68,11489.79,11430.3125,11379.945,52.56466129951668,31.68524338902713
1598640300,11485.05,11490.74,11473.51,11481.65,11495.8,11469.68,11499.99,11432.102499999999,11379.945,51.62465285938382,30.65272600409659
1598641200,11481.65,11498.22,11478.06,11496.81,11491.675,11469.68,11480.32,11434.695,11379.945,55.646230272569014,29.90324557523254
1598642100,11496.81,11500,11486.54,11490.96,11487.58,11469.68,11487.03,11434.695,11379.945,53.788001853008055,28.72872803414444
1598643000,11490.84,11522.77,11482.99,11520.28,11492.61,11469.68,11480.04,11435.1575,11379.945,60.84532158894383,29.518104603134166
1598643900,11520.27,11520.28,11497.86,11498.13,11492.61,11469.68,11486.12,11435.16,11398.51,54.121043633310975,29.01109713148173
1598644800,11498,11499.64,11490.32,11496.72,11495.64,11469.68,11492.5,11435.16,11409.225,53.71409760353452,27.604590193518728
1598645700,11496.73,11504.16,11489.68,11489.91,11497.94,11469.68,11490.94,11435.16,11410.79,51.6924276151047,26.667119465410217
1598646600,11490,11498.99,11477.8,11498.48,11498.14,11469.68,11472.89,11435.16,11412.93,54.036923442439736,26.275896646452377
1598647500,11498.48,11509.99,11478.09,11494.84,11498.14,11469.68,11477.64,11434.34,11415.08,52.863392549466624,26.677618314562896
1598648400,11494.84,11494.98,11470,11483.16,11496.385,11469.68,11477.79,11431.5525,11415.08,49.17312492662539,26.55635986352266
1598649300,11483.16,11494.15,11466.64,11489.38,11494.705,11489.005000000001,11506.93,11431.5775,11415.08,51.129628726499135,26.624477016128196
1598650200,11489.37,11489.38,11464.92,11486.62,11493.845000000001,11498.11,11501.61,11442.3375,11420.58,50.2061067964574,26.46987151497612
1598651100,11486.62,11505.51,11470.65,11488.8,11492.6,11502.55,11494.41,11457.3375,11435.58,50.95956810378191,27.069166406763582
1598652000,11488.81,11495.82,11469.62,11469.63,11487.455,11502.55,11486.64,11462.367499999998,11440.61,44.57249201665417,27.007083091994676
1598652900,11469.63,11477.37,11457.23,11470.49,11483.61,11499.939999999999,11499.71,11466.6625,11444.904999999999,44.90610340116352,26.51657715685229
1598653800,11470.5,11470.5,11457.28,11466.74,11483.61,11498.73,11500.23,11466.6625,11444.904999999999,43.671766345699616,25.566821645648506
1598654700,11466.74,11479.11,11458.84,11472.96,11483.61,11493.189999999999,11510,11469.68,11448.64,46.307987715065856,25.18847724238793
1598655600,11472.96,11498.25,11467.26,11496.85,11481.369999999999,11493.189999999999,11492.58,11469.68,11448.64,55.01608784558541,25.60287172507449
1598656500,11496.84,11522.8,11491.15,11514.78,11490.015,11490.015,11494.06,11479.3425,11448.64,60.229516422406874,26.034809458997717
1598657400,11514.79,11535.3,11510.11,11530,11496.265,11496.265,11506.81,11483.895,11448.64,64.03940378028821,25.974465926212073
1598658300,11530.02,11535.72,11513.53,11526.91,11496.474999999999,11496.474999999999,11519.11,11488.7,11448.64,62.72561750761615,25.704146931482544
1598659200,11526.9,11540.07,11495.24,11496.08,11498.65,11498.65,11512.63,11486.115,11448.64,51.396187230312115,27.070279293519498
1598660100,11496.08,11507.23,11490.46,11492.22,11498.65,11498.65,11505.97,11486.115,11448.64,50.1742676307309,26.334545058268137
1598661000,11492.22,11510.47,11487.62,11492.4,11498.675,11498.65,11523.92,11485.51,11448.64,50.23368550247122,26.08564898267745
1598661900,11492.4,11497.44,11471.67,11489.79,11499.455,11498.65,11515.06,11482.74,11448.64,49.31535657624044,26.06310262677195
1598662800,11489.8,11503,11476.42,11499.99,11503.665,11498.65,11529.65,11482.74,11448.64,52.93639211178994,26.100023867716807
1598663700,11499.99,11506.94,11475.42,11480.32,11505.869999999999,11498.65,11559.85,11480.6775,11448.64,46.096994211635256,26.487165020022783
1598664600,11480.32,11499.57,11476.55,11487.03,11505.869999999999,11498.65,11558.28,11478.630000000001,11448.64,48.5395256421907,26.239510375735474
1598665500,11487.03,11487.03,11462.51,11480.04,11501.29,11498.65,11542.77,11481.145,11448.64,46.19136753018436,26.116688206040116
1598666400,11480.05,11487.18,11463.06,11486.12,11501.29,11498.65,11538.68,11481.145,11448.64,48.5240070455744,25.97406761989445
1598667300,11486.12,11496.58,11473.87,11492.5,11486.49,11498.65,11543.14,11482.66,11448.64,50.92798957612627,25.740919932759066
1598668200,11492.49,11492.49,11482.84,11490.94,11486.49,11498.65,11529.16,11483.810000000001,11448.64,50.30931315329189,24.592282794704836
1598669100,11490.95,11495.62,11472.04,11472.89,11484.725,11498.65,11531.91,11483.91,11448.64,43.69511487235585,24.519976880797344
1598670000,11472.89,11482.72,11466.12,11477.64,11484.725,11498.65,11528.49,11483.91,11448.64,45.71761622091953,23.954264246454574
1598670900,11477.65,11485.38,11469.3,11477.79,11484.725,11498.65,11547.08,11483.032500000001,11457.4,45.783846072462744,23.39181680027924
1598671800,11477.79,11512.05,11475.05,11506.93,11487.279999999999,11498.65,11543.15,11491.855,11462.115,56.808725764524134,24.36382988597358
1598672700,11506.66,11514.32,11491.04,11501.61,11488.415,11498.65,11535.92,11495.9775,11462.165,54.62478109574648,24.28641346554681
1598673600,11501.61,11501.71,11491.4,11494.41,11488.689999999999,11498.65,11530.35,11497.575,11463.645,51.72647017230057,23.28809821800772
1598674500,11494.4,11495.24,11480,11486.64,11490.220000000001,11498.65,11486.29,11495.002499999999,11463.645,48.72209330800765,22.71323405957858
1598675400,11486.65,11503.61,11479.41,11499.71,11490.220000000001,11498.65,11456.55,11491.775,11463.645,53.60371403841945,22.81943162675159
1598676300,11499.7,11505.79,11494.81,11500.23,11490.220000000001,11498.675,11445.31,11491.17,11463.645,53.79219242232384,21.97375793912658
1598677200,11500.23,11512.65,11499.2,11510,11490.220000000001,11499.455,11463,11488.4,11463.645,57.301839161194906,21.364918086331745
1598678100,11510,11510.91,11482.19,11492.58,11491.81,11501.29,11458.36,11487.279999999999,11469.68,50.008445325527674,21.890281080165146
1598679000,11492.59,11497.19,11485,11494.06,11494.685,11501.29,11447.38,11490.015,11469.68,50.58392187031566,21.197403860153383
1598679900,11494.05,11513.56,11492.13,11506.81,11496.865,11501.29,11471.83,11496.265,11469.68,55.35222600769861,21.214017870142445
1598680800,11506.8,11528.04,11506.74,11519.11,11503.725,11501.29,11462.46,11496.474999999999,11469.68,59.42025974677444,21.220159450846634
1598681700,11519.12,11529.03,11509.11,11512.63,11504.220000000001,11501.29,11450.15,11498.65,11469.68,56.49957620673322,21.127290918643308
1598682600,11512.62,11513.19,11495.44,11505.97,11504.220000000001,11495.77,11464.3,11498.65,11469.68,53.58435272889287,20.88605585302593
1598683500,11505.96,11525,11505.96,11523.92,11505.61,11495.77,11464.97,11498.662499999999,11469.68,59.63021205535561,20.754194720666995
1598684400,11523.92,11525,11502.86,11515.06,11505.61,11495.77,11465.89,11499.0525,11469.68,55.76886044707209,20.853180812047885
1598685300,11515.06,11529.79,11506.57,11529.65,11505.990000000002,11496.150000000001,11455.01,11501.157500000001,11469.68,60.324992158392654,21.02223932547312
1598686200,11529.65,11569.97,11529.65,11559.85,11527.485,11516.24,11438.27,11502.259999999998,11469.68,67.73385503647675,22.40065080222502
1598687100,11559.84,11580.02,11508.24,11558.28,11536.075,11521.265,11448.78,11502.259999999998,11469.68,67.03304410002141,25.92774717349471
1598688000,11558.28,11569.72,11533.31,11542.77,11537.73,11521.265,11457.61,11499.970000000001,11469.68,60.38600540566392,26.676479518245078
1598688900,11542.77,11548,11531.94,11538.68,11537.73,11521.54,11470.59,11499.970000000001,11469.68,58.7320988094793,25.918159552656107
1598689800,11538.67,11547.74,11525.99,11543.14,11537.73,11523.07,11492.6,11492.57,11469.68,60.018079831453456,25.620433870323527
1598690700,11543.14,11546.61,11528.34,11529.16,11541.44,11523.07,11479.87,11492.57,11469.68,54.305610590334325,25.095402879586164
1598691600,11529.23,11538.52,11519.61,11531.91,11541.44,11523.07,11500.43,11491.6875,11469.68,55.20873037485954,24.653588388187142
1598692500,11531.91,11536.13,11521.62,11528.49,11543.295,11523.07,11496.37,11491.6875,11469.68,53.78501917547215,23.929046360459374
1598693400,11528.48,11548.76,11528.48,11547.08,11544.130000000001,11524.66,11500.99,11491.6875,11469.68,59.84646094953724,23.668400191855177
1598694300,11547.09,11552.82,11537.07,11543.15,11544.130000000001,11527.535,11482.39,11492.965,11469.68,58.111254103016876,23.102800178151234
1598695200,11543.16,11547.62,11530.83,11535.92,11544.665,11529.715,11489.4,11493.532500000001,11489.005000000001,54.95446070341801,22.651885879711923
